Route,Cost
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'SuperValue Avondale', 'Distribution Centre Auckland')",479.915625
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'SuperValue Palomino', 'Distribution Centre Auckland')",605.105625
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'SuperValue Titirangi', 'Distribution Centre Auckland')",530.058125
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'Countdown Te Atatu', 'Distribution Centre Auckland')",505.644375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",485.02500000000003
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'Countdown Westgate', 'Distribution Centre Auckland')",456.15375000000006
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",540.1868750000001
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'FreshChoice Ranui', 'Distribution Centre Auckland')",512.2743750000001
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'SuperValue Avondale', 'Distribution Centre Auckland')",489.63375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'SuperValue Palomino', 'Distribution Centre Auckland')",545.621875
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'SuperValue Titirangi', 'Distribution Centre Auckland')",560.193125
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",488.630625
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'Countdown Westgate', 'Distribution Centre Auckland')",531.873125
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",543.7925
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'FreshChoice Ranui', 'Distribution Centre Auckland')",557.885
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'SuperValue Avondale', 'Distribution Centre Auckland')",497.029375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'SuperValue Palomino', 'Distribution Centre Auckland')",567.74125
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'SuperValue Titirangi', 'Distribution Centre Auckland')",567.58875
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'Countdown Westgate', 'Distribution Centre Auckland')",506.94875
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",504.511875
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'Distribution Centre Auckland')",523.200625
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'SuperValue Avondale', 'Distribution Centre Auckland')",476.40999999999997
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'SuperValue Palomino', 'Distribution Centre Auckland')",529.046875
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'SuperValue Titirangi', 'Distribution Centre Auckland')",521.095625
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",522.3900000000001
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'FreshChoice Ranui', 'Distribution Centre Auckland')",509.234375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'SuperValue Avondale', 'Distribution Centre Auckland')",471.83750000000003
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'SuperValue Palomino', 'Distribution Centre Auckland')",527.8256250000001
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'SuperValue Titirangi', 'Distribution Centre Auckland')",542.396875
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",598.83875
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",508.175
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",586.88
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",521.0912500000001
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",527.150625
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",535.01375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",563.441875
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",616.44875
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",531.5074999999999
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",544.686875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Lynmall', 'Distribution Centre Auckland')",480.12812500000007
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",440.013125
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",489.785
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'Distribution Centre Auckland')",479.28812500000004
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'SuperValue Avondale', 'Distribution Centre Auckland')",456.68875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'SuperValue Palomino', 'Distribution Centre Auckland')",489.1443750000001
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'SuperValue Titirangi', 'Distribution Centre Auckland')",506.36875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Northwest', 'Distribution Centre Auckland')",505.316875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Te Atatu', 'Distribution Centre Auckland')",471.621875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",444.59
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Westgate', 'Distribution Centre Auckland')",485.728125
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",430.215625
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Ranui', 'Distribution Centre Auckland')",511.74
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'SuperValue Avondale', 'Distribution Centre Auckland')",372.48499999999996
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'SuperValue Palomino', 'Distribution Centre Auckland')",497.67499999999995
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'SuperValue Titirangi', 'Distribution Centre Auckland')",422.62749999999994
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",559.4006250000001
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'SuperValue Avondale', 'Distribution Centre Auckland')",508.8475
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'SuperValue Palomino', 'Distribution Centre Auckland')",564.835625
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'SuperValue Titirangi', 'Distribution Centre Auckland')",579.406875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",464.256875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",519.41875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Ranui', 'Distribution Centre Auckland')",533.51125
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'SuperValue Avondale', 'Distribution Centre Auckland')",472.655625
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'SuperValue Palomino', 'Distribution Centre Auckland')",543.3675
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'SuperValue Titirangi', 'Distribution Centre Auckland')",543.215
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'Countdown Westgate', 'Distribution Centre Auckland')",462.19875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",459.761875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'Distribution Centre Auckland')",478.45062499999995
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'SuperValue Avondale', 'Distribution Centre Auckland')",431.65999999999997
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'SuperValue Palomino', 'Distribution Centre Auckland')",484.296875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'SuperValue Titirangi', 'Distribution Centre Auckland')",476.34562500000004
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",539.8112500000001
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Ranui', 'Distribution Centre Auckland')",526.655625
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'SuperValue Avondale', 'Distribution Centre Auckland')",489.25875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'SuperValue Palomino', 'Distribution Centre Auckland')",545.246875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'SuperValue Titirangi', 'Distribution Centre Auckland')",559.818125
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",471.06875
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",380.40500000000003
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",459.11
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",393.3212500000001
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",491.80249999999995
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",499.665625
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",528.09375
"('Distribution Centre Auckland', 'Countdown Kelston', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",525.8975
"('Distribution Centre Auckland', 'Countdown Kelston', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",440.95624999999995
"('Distribution Centre Auckland', 'Countdown Kelston', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",489.1575
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'Countdown Northwest', 'Distribution Centre Auckland')",554.013125
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'Countdown Te Atatu', 'Distribution Centre Auckland')",520.3181249999999
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",493.28624999999994
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'Countdown Westgate', 'Distribution Centre Auckland')",534.4243749999999
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",478.91187499999995
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'FreshChoice Ranui', 'Distribution Centre Auckland')",560.43625
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'SuperValue Avondale', 'Distribution Centre Auckland')",421.1812499999999
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'SuperValue Palomino', 'Distribution Centre Auckland')",546.3712499999999
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'SuperValue Titirangi', 'Distribution Centre Auckland')",471.3237499999999
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'Countdown Te Atatu', 'Distribution Centre Auckland')",472.77
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",452.150625
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'Countdown Westgate', 'Distribution Centre Auckland')",423.27937499999996
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",507.31249999999994
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'FreshChoice Ranui', 'Distribution Centre Auckland')",479.4
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'SuperValue Avondale', 'Distribution Centre Auckland')",456.759375
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'SuperValue Palomino', 'Distribution Centre Auckland')",512.7475
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'SuperValue Titirangi', 'Distribution Centre Auckland')",527.31875
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",429.89687499999997
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu', 'Countdown Westgate', 'Distribution Centre Auckland')",473.139375
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",485.05875
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu', 'FreshChoice Ranui', 'Distribution Centre Auckland')",499.15125
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu', 'SuperValue Avondale', 'Distribution Centre Auckland')",438.295625
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu', 'SuperValue Palomino', 'Distribution Centre Auckland')",509.00749999999994
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu', 'SuperValue Titirangi', 'Distribution Centre Auckland')",508.855
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'Countdown Westgate', 'Distribution Centre Auckland')",436.14812499999994
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",433.71124999999995
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'Distribution Centre Auckland')",452.4
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'SuperValue Avondale', 'Distribution Centre Auckland')",405.60937499999994
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'SuperValue Palomino', 'Distribution Centre Auckland')",458.24625000000003
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'SuperValue Titirangi', 'Distribution Centre Auckland')",450.29499999999996
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",487.7231249999999
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'FreshChoice Ranui', 'Distribution Centre Auckland')",474.5675
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'SuperValue Avondale', 'Distribution Centre Auckland')",437.1706249999999
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'SuperValue Palomino', 'Distribution Centre Auckland')",493.15874999999994
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'SuperValue Titirangi', 'Distribution Centre Auckland')",507.73
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",522.6481249999999
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",431.984375
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",510.68937500000004
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",444.900625
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",444.8843749999999
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",452.74749999999995
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",481.17562499999997
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",557.715
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",472.77374999999995
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",462.41999999999996
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'Countdown Te Atatu', 'Distribution Centre Auckland')",498.630625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",478.01125
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'Countdown Westgate', 'Distribution Centre Auckland')",449.14
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",533.173125
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'FreshChoice Ranui', 'Distribution Centre Auckland')",505.260625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'SuperValue Avondale', 'Distribution Centre Auckland')",482.62
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'SuperValue Palomino', 'Distribution Centre Auckland')",538.608125
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'SuperValue Titirangi', 'Distribution Centre Auckland')",553.179375
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",440.52625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu', 'Countdown Westgate', 'Distribution Centre Auckland')",483.76874999999995
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",495.688125
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu', 'FreshChoice Ranui', 'Distribution Centre Auckland')",509.780625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu', 'SuperValue Avondale', 'Distribution Centre Auckland')",448.925
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu', 'SuperValue Palomino', 'Distribution Centre Auckland')",519.636875
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu', 'SuperValue Titirangi', 'Distribution Centre Auckland')",519.484375
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu South', 'Countdown Westgate', 'Distribution Centre Auckland')",452.431875
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",449.995
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'Distribution Centre Auckland')",468.68375000000003
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu South', 'SuperValue Avondale', 'Distribution Centre Auckland')",421.893125
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu South', 'SuperValue Palomino', 'Distribution Centre Auckland')",474.5300000000001
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu South', 'SuperValue Titirangi', 'Distribution Centre Auckland')",466.57875
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Westgate', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",513.58375
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Westgate', 'FreshChoice Ranui', 'Distribution Centre Auckland')",500.428125
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Westgate', 'SuperValue Avondale', 'Distribution Centre Auckland')",463.03124999999994
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Westgate', 'SuperValue Palomino', 'Distribution Centre Auckland')",519.019375
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Westgate', 'SuperValue Titirangi', 'Distribution Centre Auckland')",533.590625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",474.785625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",384.121875
"('Distribution Centre Auckland', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",462.826875
"('Distribution Centre Auckland', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",397.03812500000004
"('Distribution Centre Auckland', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",489.043125
"('Distribution Centre Auckland', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",496.90625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",525.334375
"('Distribution Centre Auckland', 'Countdown Lynmall', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",485.218125
"('Distribution Centre Auckland', 'Countdown Lynmall', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",400.276875
"('Distribution Centre Auckland', 'Countdown Lynmall', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",482.6575
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",469.06125
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu', 'Countdown Westgate', 'Distribution Centre Auckland')",512.3037499999999
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",524.223125
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu', 'FreshChoice Ranui', 'Distribution Centre Auckland')",538.315625
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu', 'SuperValue Avondale', 'Distribution Centre Auckland')",477.46
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu', 'SuperValue Palomino', 'Distribution Centre Auckland')",548.171875
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu', 'SuperValue Titirangi', 'Distribution Centre Auckland')",548.019375
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu South', 'Countdown Westgate', 'Distribution Centre Auckland')",487.379375
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",484.9425
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'Distribution Centre Auckland')",503.63125
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu South', 'SuperValue Avondale', 'Distribution Centre Auckland')",456.840625
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu South', 'SuperValue Palomino', 'Distribution Centre Auckland')",509.4775000000001
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu South', 'SuperValue Titirangi', 'Distribution Centre Auckland')",501.52625
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Westgate', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",478.52187499999997
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Westgate', 'FreshChoice Ranui', 'Distribution Centre Auckland')",465.36625000000004
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Westgate', 'SuperValue Avondale', 'Distribution Centre Auckland')",427.96937499999996
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Westgate', 'SuperValue Palomino', 'Distribution Centre Auckland')",483.9575
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Westgate', 'SuperValue Titirangi', 'Distribution Centre Auckland')",498.52875000000006
"('Distribution Centre Auckland', 'Countdown Northwest', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",579.269375
"('Distribution Centre Auckland', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",488.605625
"('Distribution Centre Auckland', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",567.310625
"('Distribution Centre Auckland', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",501.521875
"('Distribution Centre Auckland', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",484.09
"('Distribution Centre Auckland', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",491.953125
"('Distribution Centre Auckland', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",520.38125
